timestamp,city,lat,lon,temp,feels_like,humidity,pressure,wind_speed,wind_deg,clouds,weather_main,weather_description,aqi,pm2_5,pm10,no2,o3,so2,co,cycle_index
2026-05-01T20:12:12.010095,Agadir,30.4278,-9.5981,20.06,19.95,70,1015,2.75,300,5,Clear,clear sky,2,7.04,15.1,0.35,98.93,1.58,108.58,75
2026-05-01T21:12:13.926175,Casablanca,33.5731,-7.5898,17.77,17.48,72,1019,2.68,30,58,Clouds,broken clouds,3,5.53,11.64,2.53,103.2,5.6,107.73,76
2026-05-01T21:12:17.150020,Rabat,34.0209,-6.8416,17.37,17.3,82,1019,2.57,350,100,Clouds,overcast clouds,2,3.7,7.11,3.62,93.82,4.66,107.36,76
2026-05-01T21:12:20.389440,Marrakech,31.6295,-7.9811,22.97,22.71,53,1016,5.14,10,40,Clouds,scattered clouds,2,12.19,31.14,1.82,95.32,1.58,104.05,76
2026-05-01T21:12:23.611918,Fes,34.0181,-5.0078,19.95,19.88,72,1017,3.09,300,40,Clouds,scattered clouds,2,4.43,6.7,1.72,72.53,0.47,96.57,76
2026-05-01T21:12:27.420510,Tanger,35.7595,-5.834,18.74,18.55,72,1018,2.06,10,0,Clear,clear sky,3,3.28,8.02,1.44,105.89,1.55,106.82,76
2026-05-01T21:12:30.631832,Agadir,30.4278,-9.5981,18.06,17.88,75,1017,1.28,12,5,Clear,clear sky,2,6.06,13.26,0.34,99.71,1.41,108.94,76
2026-05-01T22:12:32.893836,Casablanca,33.5731,-7.5898,17.77,17.48,72,1020,1.79,70,49,Clouds,scattered clouds,2,5.0,11.27,2.66,98.83,5.14,109.06,77
2026-05-01T22:12:36.502003,Rabat,34.0209,-6.8416,17.35,17.44,88,1020,1.54,350,100,Clouds,overcast clouds,2,3.44,6.88,3.68,89.72,4.61,108.87,77
2026-05-01T22:12:39.907521,Marrakech,31.6295,-7.9811,19.98,19.7,64,1018,2.57,320,0,Clear,clear sky,2,12.65,31.84,1.96,93.12,1.62,105.29,77
2026-05-01T22:12:43.142441,Fes,34.0181,-5.0078,16.95,17.16,94,1018,3.09,240,0,Clear,clear sky,2,4.52,6.92,2.16,65.15,0.43,96.68,77
2026-05-01T22:12:46.633347,Tanger,35.7595,-5.834,18.74,18.55,72,1019,1.54,130,0,Clear,clear sky,3,3.36,8.18,1.5,104.83,1.55,107.4,77
2026-05-01T22:12:50.321928,Agadir,30.4278,-9.5981,18.06,17.96,78,1018,2.24,87,4,Clear,clear sky,2,5.2,11.89,0.33,99.33,1.19,109.31,77
2026-05-01T23:12:53.458799,Casablanca,33.5731,-7.5898,17.77,17.48,72,1020,1.34,80,57,Clouds,broken clouds,2,4.6,10.95,2.74,93.31,4.47,108.25,78
2026-05-01T23:12:57.040836,Rabat,34.0209,-6.8416,14.37,14.32,94,1019,0.0,0,100,Clouds,overcast clouds,2,3.35,6.84,3.65,85.46,4.44,108.21,78
2026-05-01T23:13:00.413812,Marrakech,31.6295,-7.9811,18.98,18.58,63,1019,3.09,300,0,Clear,clear sky,2,12.7,31.44,2.07,89.29,1.54,104.43,78
2026-05-01T23:13:03.795926,Fes,34.0181,-5.0078,15.95,16.06,94,1018,2.06,230,0,Clear,clear sky,1,4.41,6.81,2.45,59.77,0.39,95.15,78
2026-05-01T23:13:07.095288,Tanger,35.7595,-5.834,17.74,17.45,72,1018,3.6,100,0,Clear,clear sky,3,3.36,8.12,1.62,102.15,1.51,107.38,78
2026-05-01T23:13:10.654476,Agadir,30.4278,-9.5981,17.06,16.96,82,1018,3.44,110,4,Clear,clear sky,2,4.62,11.06,0.32,98.45,0.97,109.1,78
2026-05-02T07:55:00.101266,Casablanca,33.5731,-7.5898,16.84,16.59,77,1019,1.03,0,100,Clouds,overcast clouds,2,5.9,14.32,2.58,69.02,1.59,107.61,79
2026-05-02T07:55:03.385638,Rabat,34.0209,-6.8416,15.37,15.57,100,1019,0.0,0,100,Clouds,overcast clouds,2,4.59,8.82,3.47,65.97,2.05,105.06,79
2026-05-02T07:55:06.779027,Marrakech,31.6295,-7.9811,13.98,13.57,82,1018,3.09,260,89,Clouds,overcast clouds,2,14.29,31.06,2.99,61.52,0.69,105.37,79
2026-05-02T07:55:10.159614,Fes,34.0181,-5.0078,14.95,14.96,94,1018,1.03,340,0,Clear,clear sky,1,3.58,5.96,3.08,40.3,0.21,92.08,79
2026-05-02T07:55:13.639553,Tanger,35.7595,-5.834,16.74,16.77,88,1018,2.06,70,100,Clouds,overcast clouds,2,3.73,9.06,3.06,82.86,1.77,109.86,79
2026-05-02T07:55:17.020721,Agadir,30.4278,-9.5981,14.06,13.82,88,1017,1.97,166,15,Clouds,few clouds,2,4.03,11.48,0.41,90.44,1.02,107.15,79
2026-05-02T08:55:18.946235,Casablanca,33.5731,-7.5898,17.89,17.61,72,1019,2.06,20,75,Clouds,broken clouds,2,6.07,14.9,2.68,68.84,1.77,106.47,80
2026-05-02T08:55:22.296901,Rabat,34.0209,-6.8416,16.37,16.67,100,1019,1.54,310,100,Clouds,overcast clouds,2,4.77,9.18,3.55,66.11,2.36,104.62,80
2026-05-02T08:55:25.548578,Marrakech,31.6295,-7.9811,15.98,15.77,82,1018,3.09,260,83,Clouds,broken clouds,2,13.96,31.01,2.99,64.11,0.73,104.86,80
2026-05-02T08:55:28.838156,Fes,34.0181,-5.0078,15.95,16.21,100,1018,1.03,0,0,Clear,clear sky,1,3.31,5.82,2.56,37.75,0.19,90.51,80
2026-05-02T08:55:32.218950,Tanger,35.7595,-5.834,17.74,17.87,88,1018,1.03,0,40,Clouds,scattered clouds,2,3.88,9.34,3.6,81.93,1.79,110.77,80
2026-05-02T08:55:35.498900,Agadir,30.4278,-9.5981,17.06,16.99,83,1017,2.25,156,23,Clouds,few clouds,2,4.47,12.8,0.47,89.49,1.06,107.15,80
2026-05-02T10:57:39.755098,Casablanca,33.5731,-7.5898,17.89,17.61,72,1019,2.06,10,75,Clouds,broken clouds,2,6.57,15.68,1.37,89.04,3.99,103.79,82
2026-05-02T10:57:43.149184,Rabat,34.0209,-6.8416,19.37,19.37,77,1019,2.57,310,100,Clouds,overcast clouds,2,5.7,10.45,1.89,89.71,4.19,103.79,82
2026-05-02T10:57:46.841167,Marrakech,31.6295,-7.9811,16.98,16.74,77,1018,2.57,260,52,Clouds,broken clouds,2,10.75,26.29,0.7,93.0,0.73,102.69,82
2026-05-02T10:57:50.321976,Fes,34.0181,-5.0078,17.95,17.94,82,1018,3.6,300,75,Clouds,broken clouds,2,4.33,8.08,0.61,76.49,0.37,94.01,82
2026-05-02T10:57:54.008280,Tanger,35.7595,-5.834,18.74,18.68,77,1018,3.6,280,40,Clouds,scattered clouds,2,3.57,8.59,1.3,99.56,2.12,108.03,82
2026-05-02T10:57:57.591078,Agadir,30.4278,-9.5981,21.06,21.15,74,1018,3.22,241,28,Clouds,scattered clouds,2,5.05,14.93,0.33,88.52,1.13,106.84,82
2026-05-02T11:58:00.642635,Casablanca,33.5731,-7.5898,18.95,18.68,68,1019,2.06,20,75,Clouds,broken clouds,2,7.12,15.95,0.89,96.71,4.33,101.75,83
2026-05-02T11:58:04.091715,Rabat,34.0209,-6.8416,19.37,19.37,77,1019,2.06,320,100,Clouds,overcast clouds,2,6.26,10.83,1.28,97.26,4.55,102.4,83
2026-05-02T11:58:07.473356,Marrakech,31.6295,-7.9811,20.97,20.79,64,1017,1.54,0,75,Clouds,broken clouds,2,9.82,24.45,0.39,97.11,0.66,100.83,83
2026-05-02T11:58:10.748655,Fes,34.0181,-5.0078,18.95,19.04,82,1017,4.63,280,75,Clouds,broken clouds,2,4.82,8.99,0.35,82.25,0.39,93.66,83
2026-05-02T11:58:14.025227,Tanger,35.7595,-5.834,19.74,19.78,77,1018,1.54,0,40,Clouds,scattered clouds,3,3.64,8.42,0.91,104.1,1.96,107.67,83
2026-05-02T11:58:17.294913,Agadir,30.4278,-9.5981,24.06,24.38,71,1017,3.55,249,30,Clouds,scattered clouds,2,5.75,16.78,0.25,88.93,1.23,106.76,83
2026-05-02T12:58:19.364112,Casablanca,33.5731,-7.5898,19.01,18.74,68,1018,2.06,360,75,Clouds,broken clouds,3,7.73,16.13,0.66,101.23,4.74,100.17,84
2026-05-02T12:58:22.640399,Rabat,34.0209,-6.8416,19.37,19.37,77,1018,2.06,320,100,Clouds,overcast clouds,3,6.76,11.13,0.98,100.98,4.94,101.29,84
2026-05-02T12:58:25.867406,Marrakech,31.6295,-7.9811,21.98,21.7,56,1016,2.06,0,40,Clouds,scattered clouds,2,10.19,25.39,0.32,98.56,0.68,99.58,84
2026-05-02T12:58:29.155732,Fes,34.0181,-5.0078,19.95,19.88,72,1016,4.63,300,40,Clouds,scattered clouds,2,5.22,9.5,0.31,82.89,0.41,92.91,84
2026-05-02T12:58:32.385992,Tanger,35.7595,-5.834,20.73,20.76,73,1018,4.12,270,40,Clouds,scattered clouds,3,3.79,8.47,0.68,107.68,1.86,107.4,84
2026-05-02T12:58:35.676711,Agadir,30.4278,-9.5981,24.06,24.3,68,1016,5.0,255,28,Clouds,scattered clouds,2,6.6,18.37,0.21,90.04,1.39,106.96,84
2026-05-02T13:58:37.733200,Casablanca,33.5731,-7.5898,21.01,20.73,60,1018,2.06,20,40,Clouds,scattered clouds,3,7.19,14.0,0.52,105.07,4.63,100.76,85
2026-05-02T13:58:41.000518,Rabat,34.0209,-6.8416,20.37,20.37,73,1018,2.57,320,100,Clouds,overcast clouds,3,6.33,10.21,0.73,103.98,4.63,101.75,85
2026-05-02T13:58:44.275845,Marrakech,31.6295,-7.9811,23.98,23.82,53,1015,1.54,0,40,Clouds,scattered clouds,3,10.62,26.87,0.3,102.55,0.77,100.88,85
2026-05-02T13:58:47.508719,Fes,34.0181,-5.0078,20.95,21.01,73,1016,4.63,300,75,Clouds,broken clouds,2,5.29,9.46,0.29,86.63,0.41,93.73,85
2026-05-02T13:58:50.745611,Tanger,35.7595,-5.834,20.74,20.78,73,1017,3.09,250,40,Clouds,scattered clouds,3,3.88,8.43,0.56,110.9,1.76,107.33,85
2026-05-02T13:58:53.965105,Agadir,30.4278,-9.5981,25.06,25.34,66,1016,5.47,270,31,Clouds,scattered clouds,2,7.31,19.02,0.18,91.15,1.56,107.7,85
2026-05-02T14:58:55.980841,Casablanca,33.5731,-7.5898,21.01,20.73,60,1017,2.57,10,40,Clouds,scattered clouds,3,5.45,10.97,0.62,101.32,4.25,99.88,86
2026-05-02T14:58:59.217060,Rabat,34.0209,-6.8416,21.37,21.23,64,1018,3.09,320,100,Clouds,overcast clouds,3,5.02,7.95,0.63,102.28,3.74,101.15,86
2026-05-02T14:59:02.464124,Marrakech,31.6295,-7.9811,25.98,25.98,44,1015,1.03,0,40,Clouds,scattered clouds,3,10.77,27.9,0.28,101.76,0.91,99.98,86
2026-05-02T14:59:05.794733,Fes,34.0181,-5.0078,21.95,21.87,64,1015,4.63,280,75,Clouds,broken clouds,2,5.72,9.84,0.31,87.73,0.54,94.91,86
2026-05-02T14:59:09.060795,Tanger,35.7595,-5.834,21.74,21.88,73,1017,3.6,250,40,Clouds,scattered clouds,3,2.83,6.46,0.36,109.87,1.31,106.24,86
2026-05-02T14:59:12.297391,Agadir,30.4278,-9.5981,25.06,25.14,58,1015,5.78,282,21,Clouds,few clouds,2,6.77,16.54,0.18,92.49,1.54,107.08,86
2026-05-02T15:59:14.137291,Casablanca,33.5731,-7.5898,20.01,19.74,64,1017,3.6,360,20,Clouds,few clouds,3,5.09,10.3,0.66,101.26,4.22,98.94,87
2026-05-02T15:59:17.356204,Rabat,34.0209,-6.8416,21.37,21.23,64,1017,3.09,300,100,Clouds,overcast clouds,3,4.53,7.21,0.74,101.37,3.61,100.47,87
2026-05-02T15:59:20.566637,Marrakech,31.6295,-7.9811,25.98,25.98,44,1014,1.54,0,40,Clouds,scattered clouds,3,11.15,28.99,0.3,101.08,1.05,98.73,87
2026-05-02T15:59:23.794420,Fes,34.0181,-5.0078,21.95,21.98,68,1014,3.6,310,40,Clouds,scattered clouds,2,5.68,9.33,0.39,86.69,0.55,94.66,87
2026-05-02T15:59:27.013865,Tanger,35.7595,-5.834,22.74,22.85,68,1016,3.6,250,40,Clouds,scattered clouds,3,2.95,6.69,0.37,111.01,1.32,106.04,87
2026-05-02T15:59:30.241206,Agadir,30.4278,-9.5981,24.06,23.88,52,1013,7.2,300,23,Clouds,few clouds,2,6.16,14.42,0.19,92.89,1.35,107.01,87
2026-05-02T16:59:32.594535,Casablanca,33.5731,-7.5898,20.01,19.74,64,1017,3.6,10,20,Clouds,few clouds,3,4.68,9.64,0.79,102.17,4.33,99.82,88
2026-05-02T16:59:35.910425,Rabat,34.0209,-6.8416,20.37,20.24,68,1017,3.6,330,75,Clouds,broken clouds,3,4.15,6.75,1.1,100.68,3.76,101.44,88
2026-05-02T16:59:39.274235,Marrakech,31.6295,-7.9811,26.98,26.9,41,1013,2.06,0,40,Clouds,scattered clouds,3,10.79,28.08,0.36,101.37,1.13,98.72,88
2026-05-02T16:59:42.501291,Fes,34.0181,-5.0078,22.95,22.87,60,1014,2.57,300,40,Clouds,scattered clouds,2,5.65,9.16,0.52,85.85,0.57,95.1,88
2026-05-02T16:59:45.946319,Tanger,35.7595,-5.834,22.74,22.85,68,1016,2.06,210,40,Clouds,scattered clouds,3,3.05,6.95,0.44,112.33,1.34,105.84,88
2026-05-02T16:59:49.311348,Agadir,30.4278,-9.5981,25.06,24.93,50,1013,8.55,309,25,Clouds,scattered clouds,2,5.11,11.89,0.21,93.11,1.09,107.26,88
2026-05-02T17:59:51.733011,Casablanca,33.5731,-7.5898,20.0,19.62,60,1017,3.6,30,20,Clouds,few clouds,3,4.2,8.97,1.04,102.28,4.63,100.73,89
2026-05-02T17:59:54.995209,Rabat,34.0209,-6.8416,20.37,20.24,68,1017,3.09,310,40,Clouds,scattered clouds,2,3.9,6.56,1.68,99.68,3.94,102.97,89
2026-05-02T17:59:58.287070,Marrakech,31.6295,-7.9811,26.98,26.9,41,1013,2.06,0,40,Clouds,scattered clouds,3,11.2,28.38,0.51,100.62,1.26,98.78,89
2026-05-02T18:00:01.599900,Fes,34.0181,-5.0078,21.95,21.98,68,1014,3.6,350,40,Clouds,scattered clouds,2,5.58,9.07,0.69,84.24,0.59,95.27,89
2026-05-02T18:00:04.839279,Tanger,35.7595,-5.834,21.74,21.75,68,1016,5.66,40,40,Clouds,scattered clouds,3,3.13,7.18,0.57,113.58,1.37,105.93,89
2026-05-02T18:00:08.102233,Agadir,30.4278,-9.5981,23.06,22.75,51,1013,8.13,318,39,Clouds,scattered clouds,2,3.91,9.53,0.23,92.67,0.83,106.75,89
2026-05-02T19:00:10.792197,Casablanca,33.5731,-7.5898,18.95,18.55,63,1017,3.6,20,40,Clouds,scattered clouds,3,3.75,8.37,1.33,101.21,4.84,102.17,90
2026-05-02T19:00:14.037907,Rabat,34.0209,-6.8416,19.37,19.14,68,1017,4.12,320,40,Clouds,scattered clouds,2,3.46,6.15,2.17,97.71,3.85,104.5,90
2026-05-02T19:00:17.389163,Marrakech,31.6295,-7.9811,26.98,26.9,41,1013,3.6,260,40,Clouds,scattered clouds,2,11.2,27.85,0.67,98.5,1.37,98.5,90
2026-05-02T19:00:20.618431,Fes,34.0181,-5.0078,21.97,22.0,68,1014,3.09,340,40,Clouds,scattered clouds,2,5.46,8.9,0.83,82.9,0.63,95.53,90
2026-05-02T19:00:23.933127,Tanger,35.7595,-5.834,21.74,21.75,68,1016,5.14,40,40,Clouds,scattered clouds,3,3.13,7.22,0.74,113.66,1.37,105.94,90
2026-05-02T19:00:27.154008,Agadir,30.4278,-9.5981,22.99,22.6,48,1013,3.73,322,49,Clouds,scattered clouds,2,2.98,7.99,0.24,92.23,0.65,106.51,90
2026-05-02T20:00:29.537279,Casablanca,33.5731,-7.5898,18.95,18.55,63,1017,2.57,50,20,Clouds,few clouds,2,3.45,8.09,1.71,98.15,4.83,102.95,91
2026-05-02T20:00:33.110508,Rabat,34.0209,-6.8416,18.37,18.14,72,1017,2.06,340,75,Clouds,broken clouds,2,2.95,5.64,2.5,93.94,3.56,104.92,91
2026-05-02T20:00:36.428957,Marrakech,31.6295,-7.9811,25.98,25.98,47,1014,4.12,230,40,Clouds,scattered clouds,2,10.83,26.47,1.02,93.41,1.41,97.47,91
2026-05-02T20:00:39.740765,Fes,34.0181,-5.0078,20.97,21.03,73,1016,3.09,340,40,Clouds,scattered clouds,2,5.32,8.67,1.12,79.35,0.65,95.51,91
2026-05-02T20:00:42.976954,Tanger,35.7595,-5.834,20.74,20.78,73,1016,3.6,40,40,Clouds,scattered clouds,3,3.08,7.15,0.94,112.39,1.35,105.99,91
2026-05-02T20:00:46.197735,Agadir,30.4278,-9.5981,21.06,20.81,61,1014,4.67,328,90,Clouds,overcast clouds,2,2.4,7.21,0.24,91.82,0.55,106.3,91
2026-05-02T21:00:48.057954,Casablanca,33.5731,-7.5898,17.89,17.61,72,1018,2.06,50,0,Clear,clear sky,2,3.38,8.38,2.02,95.23,4.69,105.25,92
2026-05-02T21:00:51.366085,Rabat,34.0209,-6.8416,17.37,17.17,77,1018,2.06,330,75,Clouds,broken clouds,2,2.67,5.42,2.64,90.82,3.33,106.4,92
2026-05-02T21:00:54.590382,Marrakech,31.6295,-7.9811,22.98,22.61,49,1015,5.14,360,40,Clouds,scattered clouds,2,10.54,25.45,1.32,89.96,1.44,98.32,92
2026-05-02T21:00:58.113914,Fes,34.0181,-5.0078,19.95,20.01,77,1017,3.09,320,75,Clouds,broken clouds,2,5.17,8.46,1.45,76.14,0.66,95.85,92
2026-05-02T21:01:01.307759,Tanger,35.7595,-5.834,19.77,19.71,73,1017,2.57,40,75,Clouds,broken clouds,3,2.93,6.86,1.01,109.68,1.3,106.27,92
2026-05-02T21:01:04.539124,Agadir,30.4278,-9.5981,18.06,17.7,68,1015,4.31,353,78,Clouds,broken clouds,2,2.08,6.88,0.23,91.66,0.49,106.39,92
2026-05-02T22:01:06.974729,Casablanca,33.5731,-7.5898,17.89,17.61,72,1019,2.06,10,52,Clouds,broken clouds,2,3.3,8.59,2.05,92.88,4.28,107.12,93
2026-05-02T22:01:10.249097,Rabat,34.0209,-6.8416,17.37,17.3,82,1019,1.54,320,75,Clouds,broken clouds,2,2.53,5.37,2.59,88.42,3.21,107.53,93
2026-05-02T22:01:13.564908,Marrakech,31.6295,-7.9811,20.98,20.49,52,1017,5.14,360,40,Clouds,scattered clouds,2,10.2,24.51,1.51,88.01,1.46,99.51,93
2026-05-02T22:01:16.883527,Fes,34.0181,-5.0078,17.95,18.1,88,1018,4.12,320,75,Rain,light rain,2,4.99,8.23,1.69,74.06,0.66,96.43,93
2026-05-02T22:01:20.426335,Tanger,35.7595,-5.834,18.77,18.71,77,1017,2.06,100,75,Clouds,broken clouds,3,2.65,6.28,1.01,105.95,1.23,106.55,93
2026-05-02T22:01:23.907031,Agadir,30.4278,-9.5981,18.06,17.75,70,1016,3.14,35,85,Clouds,overcast clouds,2,1.9,6.65,0.22,91.74,0.46,106.76,93
2026-05-03T20:57:57.349192,Casablanca,33.5731,-7.5898,18.95,18.73,70,1017,2.57,10,40,Clouds,scattered clouds,2,2.51,7.09,1.74,82.33,4.34,104.44,94
2026-05-03T20:58:00.541321,Rabat,34.0209,-6.8416,18.37,18.56,88,1017,2.57,320,75,Clouds,broken clouds,2,2.44,4.39,2.44,78.37,3.07,105.25,94
2026-05-03T20:58:04.308413,Marrakech,31.6295,-7.9811,23.98,23.74,50,1014,3.09,10,40,Clouds,scattered clouds,2,10.25,28.19,1.4,90.53,1.58,97.56,94
2026-05-03T20:58:28.905339,Fes,34.0181,-5.0078,19.97,19.9,72,1015,2.06,330,75,Clouds,broken clouds,2,4.01,6.2,1.35,66.55,0.52,92.48,94
2026-05-03T20:58:32.156612,Tanger,35.7595,-5.834,17.74,17.71,82,1016,2.06,250,75,Clouds,broken clouds,2,1.07,2.85,1.24,83.61,0.61,111.26,94
2026-05-03T20:58:35.519015,Agadir,30.4278,-9.5981,18.06,17.72,69,1013,2.62,23,88,Clouds,overcast clouds,2,1.8,6.02,0.22,82.55,0.45,108.31,94
2026-05-03T21:58:37.735735,Casablanca,33.5731,-7.5898,17.89,17.75,77,1017,2.57,20,37,Clouds,scattered clouds,2,2.5,7.36,1.91,81.02,4.25,107.34,95
2026-05-03T21:58:40.992394,Rabat,34.0209,-6.8416,17.37,17.46,88,1017,2.06,340,40,Clouds,scattered clouds,2,2.2,4.14,2.5,76.72,2.89,107.33,95
2026-05-03T21:58:44.427107,Marrakech,31.6295,-7.9811,21.98,21.7,56,1015,4.12,360,40,Clouds,scattered clouds,2,10.17,27.74,1.59,89.06,1.58,98.86,95
2026-05-03T21:58:47.651096,Fes,34.0181,-5.0078,17.95,17.81,77,1016,4.12,320,75,Clouds,broken clouds,2,3.66,5.72,1.48,62.42,0.51,92.96,95
2026-05-03T21:58:51.014185,Tanger,35.7595,-5.834,17.74,17.71,82,1016,2.57,240,75,Clouds,broken clouds,2,1.11,3.11,1.35,82.99,0.65,112.46,95
2026-05-03T21:58:54.468393,Agadir,30.4278,-9.5981,18.03,17.82,74,1014,3.03,90,65,Clouds,broken clouds,2,1.76,6.18,0.21,84.03,0.44,110.33,95
2026-05-03T22:58:57.096195,Casablanca,33.5731,-7.5898,17.89,17.75,77,1017,2.06,30,52,Clouds,broken clouds,2,2.48,7.5,1.96,78.48,3.76,107.7,96
2026-05-03T22:59:00.309793,Rabat,34.0209,-6.8416,16.37,16.36,88,1017,0.0,0,71,Clouds,broken clouds,2,2.01,3.91,2.5,74.17,2.73,107.47,96
2026-05-03T22:59:03.594057,Marrakech,31.6295,-7.9811,19.98,19.6,60,1016,3.6,30,40,Clouds,scattered clouds,2,9.99,26.83,1.75,85.78,1.44,98.02,96
2026-05-03T22:59:06.784294,Fes,34.0181,-5.0078,16.95,16.84,82,1017,3.6,310,75,Clouds,broken clouds,1,3.32,5.17,1.6,55.3,0.37,91.45,96
2026-05-03T22:59:10.052988,Tanger,35.7595,-5.834,16.74,16.77,88,1017,3.09,260,75,Clouds,broken clouds,2,1.18,3.41,1.44,82.59,0.68,113.28,96
2026-05-03T22:59:13.339387,Agadir,30.4278,-9.5981,18.06,17.98,79,1015,3.25,113,73,Clouds,broken clouds,2,1.76,6.34,0.23,85.26,0.44,111.49,96
2026-05-04T07:40:19.447181,Casablanca,33.5731,-7.5898,16.84,16.46,72,1017,0.51,0,100,Clouds,overcast clouds,2,3.47,10.82,2.34,72.23,2.88,111.47,97
2026-05-04T07:40:23.083826,Rabat,34.0209,-6.8416,14.37,14.32,94,1017,0.0,0,75,Clouds,broken clouds,2,3.12,5.91,3.92,66.45,3.33,111.5,97
2026-05-04T07:40:26.384540,Marrakech,31.6295,-7.9811,14.98,14.67,82,1016,1.54,230,75,Clouds,broken clouds,2,11.69,26.99,3.85,71.04,0.99,100.64,97
2026-05-04T07:40:30.296416,Fes,34.0181,-5.0078,14.95,15.11,100,1017,2.57,290,100,Clouds,overcast clouds,1,2.37,4.14,2.0,29.16,0.11,89.42,97
2026-05-04T07:40:33.663374,Tanger,35.7595,-5.834,15.74,15.67,88,1016,1.54,220,75,Clouds,broken clouds,2,1.46,3.94,3.33,75.39,1.48,116.91,97
2026-05-04T07:40:36.950152,Agadir,30.4278,-9.5981,14.06,13.66,82,1014,2.37,124,3,Clear,clear sky,2,2.78,10.33,0.42,78.01,0.87,108.78,97
2026-05-04T08:40:39.680212,Casablanca,33.5731,-7.5898,17.89,17.61,72,1017,1.03,50,75,Clouds,broken clouds,2,3.42,10.43,2.59,74.02,3.37,110.98,98
2026-05-04T08:40:43.362761,Rabat,34.0209,-6.8416,15.37,15.57,100,1017,0.0,0,75,Clouds,broken clouds,2,3.28,6.08,4.15,68.18,3.84,111.46,98
2026-05-04T08:40:46.755202,Marrakech,31.6295,-7.9811,15.98,15.64,77,1016,2.06,260,75,Clouds,broken clouds,2,10.97,26.3,4.38,69.62,1.07,100.71,98
2026-05-04T08:40:50.325128,Fes,34.0181,-5.0078,14.95,15.11,100,1017,2.06,330,100,Clouds,overcast clouds,1,2.23,3.95,2.02,28.99,0.13,89.03,98
2026-05-04T08:40:53.903392,Tanger,35.7595,-5.834,16.74,16.61,82,1016,2.06,220,75,Clouds,broken clouds,2,1.6,4.17,4.03,73.58,1.47,118.34,98
2026-05-04T08:40:58.411061,Agadir,30.4278,-9.5981,15.06,14.68,79,1015,2.33,150,3,Clear,clear sky,2,3.19,11.91,0.49,77.09,0.98,108.53,98
2026-05-04T09:41:00.503401,Casablanca,33.5731,-7.5898,18.95,18.68,68,1017,1.54,40,40,Clouds,scattered clouds,2,3.41,10.23,2.32,77.24,3.88,110.41,99
2026-05-04T09:41:03.772123,Rabat,34.0209,-6.8416,18.37,18.72,94,1017,0.0,0,75,Clouds,broken clouds,2,3.29,6.02,3.54,72.08,4.33,111.25,99
2026-05-04T09:41:07.036255,Marrakech,31.6295,-7.9811,16.98,16.74,77,1016,1.54,260,75,Clouds,broken clouds,2,10.6,25.83,3.64,71.45,1.07,100.18,99
2026-05-04T09:41:10.321478,Fes,34.0181,-5.0078,14.95,14.96,94,1017,2.06,330,75,Clouds,broken clouds,1,2.09,3.62,1.69,33.21,0.16,88.88,99
2026-05-04T09:41:13.598844,Tanger,35.7595,-5.834,17.74,17.58,77,1017,3.6,270,40,Clouds,scattered clouds,2,1.61,4.19,3.22,76.84,1.35,118.14,99
2026-05-04T09:41:16.839955,Agadir,30.4278,-9.5981,18.06,17.88,75,1015,2.56,183,3,Clear,clear sky,2,3.55,13.26,0.44,77.34,1.09,108.55,99
2026-05-04T10:41:19.609183,Casablanca,33.5731,-7.5898,20.0,19.73,64,1017,1.54,40,40,Clouds,scattered clouds,2,3.23,9.3,1.47,86.84,3.81,109.57,100
2026-05-04T10:41:23.292752,Rabat,34.0209,-6.8416,20.37,20.37,73,1018,2.06,310,75,Clouds,broken clouds,2,3.13,5.52,2.13,84.28,4.42,109.98,100
2026-05-04T10:41:26.517764,Marrakech,31.6295,-7.9811,19.98,19.7,64,1016,1.54,0,40,Clouds,scattered clouds,2,9.06,22.35,2.18,82.06,1.09,100.17,100
2026-05-04T10:41:29.955823,Fes,34.0181,-5.0078,15.95,16.06,94,1017,1.54,310,75,Clouds,broken clouds,2,3.23,5.57,0.56,66.94,0.44,92.58,100
2026-05-04T10:41:33.641428,Tanger,35.7595,-5.834,18.74,18.45,68,1017,4.63,280,75,Clouds,broken clouds,2,1.23,3.48,0.89,91.17,1.36,114.11,100
2026-05-04T10:41:36.861747,Agadir,30.4278,-9.5981,21.06,21.1,72,1015,2.66,239,3,Clear,clear sky,2,3.94,14.46,0.33,78.5,1.18,108.26,100
2026-05-04T11:41:39.237742,Casablanca,33.5731,-7.5898,20.01,19.74,64,1017,2.57,30,40,Clouds,scattered clouds,2,3.32,8.82,0.92,94.31,3.58,107.75,101
2026-05-04T11:41:42.701685,Rabat,34.0209,-6.8416,20.37,20.37,73,1017,2.57,320,75,Clouds,broken clouds,2,3.45,5.68,1.4,91.48,4.4,108.46,101
2026-05-04T11:41:46.091880,Marrakech,31.6295,-7.9811,21.98,21.8,60,1016,1.54,0,40,Clouds,scattered clouds,2,8.79,21.92,1.37,85.64,0.97,98.89,101
2026-05-04T11:41:49.479436,Fes,34.0181,-5.0078,15.95,16.21,100,1016,2.57,310,75,Clouds,broken clouds,2,3.27,5.51,0.4,71.09,0.44,91.59,101
2026-05-04T11:41:52.842963,Tanger,35.7595,-5.834,18.74,18.45,68,1017,4.12,290,40,Clouds,scattered clouds,2,1.17,3.28,0.57,95.24,1.18,114.02,101
